"","ymd","state","id","region","var","value","var2","lty"
"22",2021-10-28,"Northeast","regional","Northeast","hosp_case",6.64916467251263,"New admission:New case ratio",FALSE
"23",2021-11-04,"Northeast","regional","Northeast","hosp_case",6.09412501304393,"New admission:New case ratio",FALSE
"24",2021-11-11,"Northeast","regional","Northeast","hosp_case",5.47236886322401,"New admission:New case ratio",FALSE
"25",2021-11-18,"Northeast","regional","Northeast","hosp_case",5.32439754280131,"New admission:New case ratio",FALSE
"26",2021-11-25,"Northeast","regional","Northeast","hosp_case",5.41234490196516,"New admission:New case ratio",FALSE
"27",2021-12-02,"Northeast","regional","Northeast","hosp_case",6.06976772461024,"New admission:New case ratio",FALSE
"28",2021-12-09,"Northeast","regional","Northeast","hosp_case",5.15662866928934,"New admission:New case ratio",FALSE
"29",2021-12-16,"Northeast","regional","Northeast","hosp_case",4.71931325433603,"New admission:New case ratio",FALSE
"30",2021-12-23,"Northeast","regional","Northeast","hosp_case",3.43906021531554,"New admission:New case ratio",FALSE
"31",2021-12-30,"Northeast","regional","Northeast","hosp_case",3.00828892184219,"New admission:New case ratio",FALSE
"32",2022-01-06,"Northeast","regional","Northeast","hosp_case",2.64971534505911,"New admission:New case ratio",FALSE
"33",2022-01-13,"Northeast","regional","Northeast","hosp_case",2.57529898367345,"New admission:New case ratio",FALSE
"34",2022-01-20,"Northeast","regional","Northeast","hosp_case",3.41078357321118,"New admission:New case ratio",FALSE
"35",2022-01-27,"Northeast","regional","Northeast","hosp_case",4.2265330903015,"New admission:New case ratio",FALSE
"36",2022-02-03,"Northeast","regional","Northeast","hosp_case",5.2087724778302,"New admission:New case ratio",FALSE
"37",2022-02-10,"Northeast","regional","Northeast","hosp_case",6.00412485254497,"New admission:New case ratio",FALSE
"38",2022-02-17,"Northeast","regional","Northeast","hosp_case",6.32841333787756,"New admission:New case ratio",FALSE
"39",2022-02-24,"Northeast","regional","Northeast","hosp_case",6.38199586923263,"New admission:New case ratio",FALSE
"40",2022-03-03,"Northeast","regional","Northeast","hosp_case",7.30773437473248,"New admission:New case ratio",FALSE
"41",2022-03-10,"Northeast","regional","Northeast","hosp_case",6.9710338749164,"New admission:New case ratio",FALSE
"42",2022-03-17,"Northeast","regional","Northeast","hosp_case",6.43872034086889,"New admission:New case ratio",FALSE
"43",2022-03-24,"Northeast","regional","Northeast","hosp_case",4.89859683343689,"New admission:New case ratio",FALSE
"44",2022-03-31,"Northeast","regional","Northeast","hosp_case",4.27036956064231,"New admission:New case ratio",FALSE
"45",2022-04-07,"Northeast","regional","Northeast","hosp_case",4.00191986448637,"New admission:New case ratio",FALSE
"46",2022-04-14,"Northeast","regional","Northeast","hosp_case",3.51692798936519,"New admission:New case ratio",FALSE
"47",2022-04-21,"Northeast","regional","Northeast","hosp_case",3.75118917507408,"New admission:New case ratio",FALSE
"48",2022-04-28,"Northeast","regional","Northeast","hosp_case",3.99049756093741,"New admission:New case ratio",FALSE
"49",2022-05-05,"Northeast","regional","Northeast","hosp_case",4.164286252547,"New admission:New case ratio",FALSE
"50",2022-05-12,"Northeast","regional","Northeast","hosp_case",3.6076221778769,"New admission:New case ratio",FALSE
"51",2022-05-19,"Northeast","regional","Northeast","hosp_case",3.51735383415649,"New admission:New case ratio",FALSE
"52",2022-05-26,"Northeast","regional","Northeast","hosp_case",4.02839777758633,"New admission:New case ratio",FALSE
"53",2022-06-02,"Northeast","regional","Northeast","hosp_case",4.79120900663278,"New admission:New case ratio",FALSE
"54",2022-06-09,"Northeast","regional","Northeast","hosp_case",NA,"New admission:New case ratio",FALSE
"55",2022-06-16,"Northeast","regional","Northeast","hosp_case",NA,"New admission:New case ratio",FALSE
"56",2021-06-03,"Midwest","regional","Midwest","hosp_case",16.9246830241869,"New admission:New case ratio",FALSE
"57",2021-06-10,"Midwest","regional","Midwest","hosp_case",16.4864542128404,"New admission:New case ratio",FALSE
"58",2021-06-17,"Midwest","regional","Midwest","hosp_case",16.8710770690267,"New admission:New case ratio",FALSE
"59",2021-06-24,"Midwest","regional","Midwest","hosp_case",16.125855963378,"New admission:New case ratio",FALSE
"60",2021-07-01,"Midwest","regional","Midwest","hosp_case",13.7638711701658,"New admission:New case ratio",FALSE
"61",2021-07-08,"Midwest","regional","Midwest","hosp_case",13.715062038552,"New admission:New case ratio",FALSE
"62",2021-07-15,"Midwest","regional","Midwest","hosp_case",11.3637052958506,"New admission:New case ratio",FALSE
"63",2021-07-22,"Midwest","regional","Midwest","hosp_case",9.63794589170594,"New admission:New case ratio",FALSE
"64",2021-07-29,"Midwest","regional","Midwest","hosp_case",9.02018520586354,"New admission:New case ratio",FALSE
"65",2021-08-05,"Midwest","regional","Midwest","hosp_case",8.32625405275826,"New admission:New case ratio",FALSE
"66",2021-08-12,"Midwest","regional","Midwest","hosp_case",8.29540968301347,"New admission:New case ratio",FALSE
"67",2021-08-19,"Midwest","regional","Midwest","hosp_case",8.70629121804456,"New admission:New case ratio",FALSE
"68",2021-08-26,"Midwest","regional","Midwest","hosp_case",7.80596124932956,"New admission:New case ratio",FALSE
"69",2021-09-02,"Midwest","regional","Midwest","hosp_case",7.14347978732213,"New admission:New case ratio",FALSE
"70",2021-09-09,"Midwest","regional","Midwest","hosp_case",7.74037674499997,"New admission:New case ratio",FALSE
"71",2021-09-16,"Midwest","regional","Midwest","hosp_case",6.55244634439529,"New admission:New case ratio",FALSE
"72",2021-09-23,"Midwest","regional","Midwest","hosp_case",7.04488480882966,"New admission:New case ratio",FALSE
"73",2021-09-30,"Midwest","regional","Midwest","hosp_case",7.15001104794363,"New admission:New case ratio",FALSE
"74",2021-10-07,"Midwest","regional","Midwest","hosp_case",6.66374582802951,"New admission:New case ratio",FALSE
"75",2021-10-14,"Midwest","regional","Midwest","hosp_case",7.20957594317216,"New admission:New case ratio",FALSE
"76",2021-10-21,"Midwest","regional","Midwest","hosp_case",7.50208507177733,"New admission:New case ratio",FALSE
"77",2021-10-28,"Midwest","regional","Midwest","hosp_case",7.16417797994378,"New admission:New case ratio",FALSE
"78",2021-11-04,"Midwest","regional","Midwest","hosp_case",6.75356671716247,"New admission:New case ratio",FALSE
"79",2021-11-11,"Midwest","regional","Midwest","hosp_case",6.8245026259833,"New admission:New case ratio",FALSE
"80",2021-11-18,"Midwest","regional","Midwest","hosp_case",6.06554744083795,"New admission:New case ratio",FALSE
"81",2021-11-25,"Midwest","regional","Midwest","hosp_case",6.27419801090227,"New admission:New case ratio",FALSE
"82",2021-12-02,"Midwest","regional","Midwest","hosp_case",7.46468335802854,"New admission:New case ratio",FALSE
"83",2021-12-09,"Midwest","regional","Midwest","hosp_case",6.60865857157859,"New admission:New case ratio",FALSE
"84",2021-12-16,"Midwest","regional","Midwest","hosp_case",6.84443770776226,"New admission:New case ratio",FALSE
"85",2021-12-23,"Midwest","regional","Midwest","hosp_case",5.77723380482592,"New admission:New case ratio",FALSE
"86",2021-12-30,"Midwest","regional","Midwest","hosp_case",5.07714795097271,"New admission:New case ratio",FALSE
"87",2022-01-06,"Midwest","regional","Midwest","hosp_case",3.99143343666901,"New admission:New case ratio",FALSE
"88",2022-01-13,"Midwest","regional","Midwest","hosp_case",3.21677190177999,"New admission:New case ratio",FALSE
"89",2022-01-20,"Midwest","regional","Midwest","hosp_case",2.61815602722688,"New admission:New case ratio",FALSE
"90",2022-01-27,"Midwest","regional","Midwest","hosp_case",3.05779850738662,"New admission:New case ratio",FALSE
"91",2022-02-03,"Midwest","regional","Midwest","hosp_case",3.99146499071571,"New admission:New case ratio",FALSE
"92",2022-02-10,"Midwest","regional","Midwest","hosp_case",6.21434997194573,"New admission:New case ratio",FALSE
"93",2022-02-17,"Midwest","regional","Midwest","hosp_case",7.47269394216035,"New admission:New case ratio",FALSE
"94",2022-02-24,"Midwest","regional","Midwest","hosp_case",9.14208685390071,"New admission:New case ratio",FALSE
"95",2022-03-03,"Midwest","regional","Midwest","hosp_case",9.11709945967958,"New admission:New case ratio",FALSE
"96",2022-03-10,"Midwest","regional","Midwest","hosp_case",10.0208565442696,"New admission:New case ratio",FALSE
"97",2022-03-17,"Midwest","regional","Midwest","hosp_case",10.021396070042,"New admission:New case ratio",FALSE
"98",2022-03-24,"Midwest","regional","Midwest","hosp_case",8.64166739691677,"New admission:New case ratio",FALSE
"99",2022-03-31,"Midwest","regional","Midwest","hosp_case",7.3367228681446,"New admission:New case ratio",FALSE
"100",2022-04-07,"Midwest","regional","Midwest","hosp_case",6.86953183941973,"New admission:New case ratio",FALSE
"101",2022-04-14,"Midwest","regional","Midwest","hosp_case",5.21589914795654,"New admission:New case ratio",FALSE
"102",2022-04-21,"Midwest","regional","Midwest","hosp_case",4.23528127484039,"New admission:New case ratio",FALSE
"103",2022-04-28,"Midwest","regional","Midwest","hosp_case",4.7039389718871,"New admission:New case ratio",FALSE
"104",2022-05-05,"Midwest","regional","Midwest","hosp_case",4.04452867482609,"New admission:New case ratio",FALSE
"105",2022-05-12,"Midwest","regional","Midwest","hosp_case",3.48506535079002,"New admission:New case ratio",FALSE
"106",2022-05-19,"Midwest","regional","Midwest","hosp_case",3.602916171364,"New admission:New case ratio",FALSE
"107",2022-05-26,"Midwest","regional","Midwest","hosp_case",4.10398689195855,"New admission:New case ratio",FALSE
"108",2022-06-02,"Midwest","regional","Midwest","hosp_case",4.88732219358688,"New admission:New case ratio",FALSE
"109",2022-06-09,"Midwest","regional","Midwest","hosp_case",NA,"New admission:New case ratio",FALSE
"110",2022-06-16,"Midwest","regional","Midwest","hosp_case",NA,"New admission:New case ratio",FALSE
"111",2021-06-03,"South","regional","South","hosp_case",18.7716924399136,"New admission:New case ratio",FALSE
"112",2021-06-10,"South","regional","South","hosp_case",16.6449523717854,"New admission:New case ratio",FALSE
"113",2021-06-17,"South","regional","South","hosp_case",19.1914209815693,"New admission:New case ratio",FALSE
"114",2021-06-24,"South","regional","South","hosp_case",18.683038930941,"New admission:New case ratio",FALSE
"115",2021-07-01,"South","regional","South","hosp_case",17.7945228354346,"New admission:New case ratio",FALSE
"116",2021-07-08,"South","regional","South","hosp_case",15.8854970327629,"New admission:New case ratio",FALSE
"117",2021-07-15,"South","regional","South","hosp_case",12.0175150548427,"New admission:New case ratio",FALSE
"118",2021-07-22,"South","regional","South","hosp_case",11.0790664852718,"New admission:New case ratio",FALSE
"119",2021-07-29,"South","regional","South","hosp_case",10.0039269866827,"New admission:New case ratio",FALSE
"120",2021-08-05,"South","regional","South","hosp_case",10.0504108902048,"New admission:New case ratio",FALSE
"121",2021-08-12,"South","regional","South","hosp_case",9.81425318081789,"New admission:New case ratio",FALSE
"122",2021-08-19,"South","regional","South","hosp_case",9.0864876908512,"New admission:New case ratio",FALSE
"123",2021-08-26,"South","regional","South","hosp_case",8.66154641653547,"New admission:New case ratio",FALSE
"124",2021-09-02,"South","regional","South","hosp_case",8.19206311816614,"New admission:New case ratio",FALSE
"125",2021-09-09,"South","regional","South","hosp_case",8.4210274361136,"New admission:New case ratio",FALSE
"126",2021-09-16,"South","regional","South","hosp_case",7.86686870026123,"New admission:New case ratio",FALSE
"127",2021-09-23,"South","regional","South","hosp_case",8.16451666350581,"New admission:New case ratio",FALSE
"128",2021-09-30,"South","regional","South","hosp_case",8.08490873325599,"New admission:New case ratio",FALSE
"129",2021-10-07,"South","regional","South","hosp_case",8.72658413817798,"New admission:New case ratio",FALSE
"130",2021-10-14,"South","regional","South","hosp_case",9.06064516854628,"New admission:New case ratio",FALSE
"131",2021-10-21,"South","regional","South","hosp_case",9.41179358333522,"New admission:New case ratio",FALSE
"132",2021-10-28,"South","regional","South","hosp_case",9.13804991221384,"New admission:New case ratio",FALSE
"133",2021-11-04,"South","regional","South","hosp_case",9.18797524298953,"New admission:New case ratio",FALSE
"134",2021-11-11,"South","regional","South","hosp_case",9.26162642278338,"New admission:New case ratio",FALSE
"135",2021-11-18,"South","regional","South","hosp_case",8.24425904371085,"New admission:New case ratio",FALSE
"136",2021-11-25,"South","regional","South","hosp_case",9.0214948372103,"New admission:New case ratio",FALSE
"137",2021-12-02,"South","regional","South","hosp_case",9.16423576984385,"New admission:New case ratio",FALSE
"138",2021-12-09,"South","regional","South","hosp_case",8.25338869221353,"New admission:New case ratio",FALSE
"139",2021-12-16,"South","regional","South","hosp_case",7.77476344868656,"New admission:New case ratio",FALSE
"140",2021-12-23,"South","regional","South","hosp_case",4.84095917267586,"New admission:New case ratio",FALSE
"141",2021-12-30,"South","regional","South","hosp_case",4.08609525743566,"New admission:New case ratio",FALSE
"142",2022-01-06,"South","regional","South","hosp_case",3.36980893640578,"New admission:New case ratio",FALSE
"143",2022-01-13,"South","regional","South","hosp_case",3.17208267280809,"New admission:New case ratio",FALSE
"144",2022-01-20,"South","regional","South","hosp_case",3.3424636056751,"New admission:New case ratio",FALSE
"145",2022-01-27,"South","regional","South","hosp_case",3.73765099526798,"New admission:New case ratio",FALSE
"146",2022-02-03,"South","regional","South","hosp_case",4.76939814417983,"New admission:New case ratio",FALSE
"147",2022-02-10,"South","regional","South","hosp_case",5.59324257759816,"New admission:New case ratio",FALSE
"148",2022-02-17,"South","regional","South","hosp_case",7.16448014409486,"New admission:New case ratio",FALSE
"149",2022-02-24,"South","regional","South","hosp_case",8.14250284166687,"New admission:New case ratio",FALSE
"150",2022-03-03,"South","regional","South","hosp_case",9.69545901611828,"New admission:New case ratio",FALSE
"151",2022-03-10,"South","regional","South","hosp_case",9.83467334730185,"New admission:New case ratio",FALSE
"152",2022-03-17,"South","regional","South","hosp_case",7.42943469450508,"New admission:New case ratio",FALSE
"153",2022-03-24,"South","regional","South","hosp_case",5.86802404525202,"New admission:New case ratio",FALSE
"154",2022-03-31,"South","regional","South","hosp_case",6.29073355883954,"New admission:New case ratio",FALSE
"155",2022-04-07,"South","regional","South","hosp_case",5.90288583906454,"New admission:New case ratio",FALSE
"156",2022-04-14,"South","regional","South","hosp_case",5.56872416098044,"New admission:New case ratio",FALSE
"157",2022-04-21,"South","regional","South","hosp_case",5.03504669659363,"New admission:New case ratio",FALSE
"158",2022-04-28,"South","regional","South","hosp_case",4.62752351010423,"New admission:New case ratio",FALSE
"159",2022-05-05,"South","regional","South","hosp_case",4.55283149355251,"New admission:New case ratio",FALSE
"160",2022-05-12,"South","regional","South","hosp_case",3.92849407238192,"New admission:New case ratio",FALSE
"161",2022-05-19,"South","regional","South","hosp_case",3.76567515128004,"New admission:New case ratio",FALSE
"162",2022-05-26,"South","regional","South","hosp_case",3.79184722208677,"New admission:New case ratio",FALSE
"163",2022-06-02,"South","regional","South","hosp_case",4.35050534977125,"New admission:New case ratio",FALSE
"164",2022-06-09,"South","regional","South","hosp_case",NA,"New admission:New case ratio",FALSE
"165",2022-06-16,"South","regional","South","hosp_case",NA,"New admission:New case ratio",FALSE
"166",2021-06-03,"West","regional","West","hosp_case",12.1497442129967,"New admission:New case ratio",FALSE
"167",2021-06-10,"West","regional","West","hosp_case",11.3232423768468,"New admission:New case ratio",FALSE
"168",2021-06-17,"West","regional","West","hosp_case",12.2700252625495,"New admission:New case ratio",FALSE
"169",2021-06-24,"West","regional","West","hosp_case",12.0509810119437,"New admission:New case ratio",FALSE
"170",2021-07-01,"West","regional","West","hosp_case",13.0528584755698,"New admission:New case ratio",FALSE
"171",2021-07-08,"West","regional","West","hosp_case",13.4255856304935,"New admission:New case ratio",FALSE
"172",2021-07-15,"West","regional","West","hosp_case",9.17645641592064,"New admission:New case ratio",FALSE
"173",2021-07-22,"West","regional","West","hosp_case",7.6642523244465,"New admission:New case ratio",FALSE
"174",2021-07-29,"West","regional","West","hosp_case",7.64700320896062,"New admission:New case ratio",FALSE
"175",2021-08-05,"West","regional","West","hosp_case",6.93623189684844,"New admission:New case ratio",FALSE
"176",2021-08-12,"West","regional","West","hosp_case",7.20246971625553,"New admission:New case ratio",FALSE
"177",2021-08-19,"West","regional","West","hosp_case",6.85612631049152,"New admission:New case ratio",FALSE
"178",2021-08-26,"West","regional","West","hosp_case",6.99360103919329,"New admission:New case ratio",FALSE
"179",2021-09-02,"West","regional","West","hosp_case",6.28924447112795,"New admission:New case ratio",FALSE
"180",2021-09-09,"West","regional","West","hosp_case",7.28536586220268,"New admission:New case ratio",FALSE
"181",2021-09-16,"West","regional","West","hosp_case",6.47808817942206,"New admission:New case ratio",FALSE
"182",2021-09-23,"West","regional","West","hosp_case",6.67627419059517,"New admission:New case ratio",FALSE
"183",2021-09-30,"West","regional","West","hosp_case",6.21090307890953,"New admission:New case ratio",FALSE
"184",2021-10-07,"West","regional","West","hosp_case",6.49330913956139,"New admission:New case ratio",FALSE
"185",2021-10-14,"West","regional","West","hosp_case",6.83041669213315,"New admission:New case ratio",FALSE
"186",2021-10-21,"West","regional","West","hosp_case",6.86532900861628,"New admission:New case ratio",FALSE
"187",2021-10-28,"West","regional","West","hosp_case",6.58416698979277,"New admission:New case ratio",FALSE
"188",2021-11-04,"West","regional","West","hosp_case",6.86134117441259,"New admission:New case ratio",FALSE
"189",2021-11-11,"West","regional","West","hosp_case",6.43280710567241,"New admission:New case ratio",FALSE
"190",2021-11-18,"West","regional","West","hosp_case",6.62283083686635,"New admission:New case ratio",FALSE
"191",2021-11-25,"West","regional","West","hosp_case",7.08318718425669,"New admission:New case ratio",FALSE
"192",2021-12-02,"West","regional","West","hosp_case",7.54264603062011,"New admission:New case ratio",FALSE
"193",2021-12-09,"West","regional","West","hosp_case",6.56537011027096,"New admission:New case ratio",FALSE
"194",2021-12-16,"West","regional","West","hosp_case",7.11173537001749,"New admission:New case ratio",FALSE
"195",2021-12-23,"West","regional","West","hosp_case",5.04380353900517,"New admission:New case ratio",FALSE
"196",2021-12-30,"West","regional","West","hosp_case",3.6176160529044,"New admission:New case ratio",FALSE
"197",2022-01-06,"West","regional","West","hosp_case",2.65871211578071,"New admission:New case ratio",FALSE
"198",2022-01-13,"West","regional","West","hosp_case",1.90927900249886,"New admission:New case ratio",FALSE
"199",2022-01-20,"West","regional","West","hosp_case",2.08498302514782,"New admission:New case ratio",FALSE
"200",2022-01-27,"West","regional","West","hosp_case",2.10753894403738,"New admission:New case ratio",FALSE
"201",2022-02-03,"West","regional","West","hosp_case",2.87734085551885,"New admission:New case ratio",FALSE
"202",2022-02-10,"West","regional","West","hosp_case",4.0847827881115,"New admission:New case ratio",FALSE
"203",2022-02-17,"West","regional","West","hosp_case",5.67219405799195,"New admission:New case ratio",FALSE
"204",2022-02-24,"West","regional","West","hosp_case",5.96421766866019,"New admission:New case ratio",FALSE
"205",2022-03-03,"West","regional","West","hosp_case",5.59327855425507,"New admission:New case ratio",FALSE
"206",2022-03-10,"West","regional","West","hosp_case",6.39110373332161,"New admission:New case ratio",FALSE
"207",2022-03-17,"West","regional","West","hosp_case",5.96397000469909,"New admission:New case ratio",FALSE
"208",2022-03-24,"West","regional","West","hosp_case",5.03248351215671,"New admission:New case ratio",FALSE
"209",2022-03-31,"West","regional","West","hosp_case",5.13151972591907,"New admission:New case ratio",FALSE
"210",2022-04-07,"West","regional","West","hosp_case",5.23362956061826,"New admission:New case ratio",FALSE
"211",2022-04-14,"West","regional","West","hosp_case",3.34112483645194,"New admission:New case ratio",FALSE
"212",2022-04-21,"West","regional","West","hosp_case",3.9595339184684,"New admission:New case ratio",FALSE
"213",2022-04-28,"West","regional","West","hosp_case",2.97276102925321,"New admission:New case ratio",FALSE
"214",2022-05-05,"West","regional","West","hosp_case",3.05878427228741,"New admission:New case ratio",FALSE
"215",2022-05-12,"West","regional","West","hosp_case",3.05255385401269,"New admission:New case ratio",FALSE
"216",2022-05-19,"West","regional","West","hosp_case",3.03306311991033,"New admission:New case ratio",FALSE
"217",2022-05-26,"West","regional","West","hosp_case",2.73254684743327,"New admission:New case ratio",FALSE
"218",2022-06-02,"West","regional","West","hosp_case",3.17966633031386,"New admission:New case ratio",FALSE
"219",2022-06-09,"West","regional","West","hosp_case",NA,"New admission:New case ratio",FALSE
"220",2022-06-16,"West","regional","West","hosp_case",NA,"New admission:New case ratio",FALSE
"221",2021-06-03,"National","national",NA,"hosp_case",16.3191348808878,"New admission:New case ratio",TRUE
"222",2021-06-10,"National","national",NA,"hosp_case",15.013475408246,"New admission:New case ratio",TRUE
"223",2021-06-17,"National","national",NA,"hosp_case",16.442561924404,"New admission:New case ratio",TRUE
"224",2021-06-24,"National","national",NA,"hosp_case",16.1336114848601,"New admission:New case ratio",TRUE
"225",2021-07-01,"National","national",NA,"hosp_case",15.6425408729051,"New admission:New case ratio",TRUE
"226",2021-07-08,"National","national",NA,"hosp_case",14.9237377219715,"New admission:New case ratio",TRUE
"227",2021-07-15,"National","national",NA,"hosp_case",11.055688998958,"New admission:New case ratio",TRUE
"228",2021-07-22,"National","national",NA,"hosp_case",9.83980896178513,"New admission:New case ratio",TRUE
"229",2021-07-29,"National","national",NA,"hosp_case",9.17994950356182,"New admission:New case ratio",TRUE
"230",2021-08-05,"National","national",NA,"hosp_case",8.90780216004553,"New admission:New case ratio",TRUE
"231",2021-08-12,"National","national",NA,"hosp_case",8.87227020040993,"New admission:New case ratio",TRUE
"232",2021-08-19,"National","national",NA,"hosp_case",8.40501856162189,"New admission:New case ratio",TRUE
"233",2021-08-26,"National","national",NA,"hosp_case",8.08690926671213,"New admission:New case ratio",TRUE
"234",2021-09-02,"National","national",NA,"hosp_case",7.48457633802306,"New admission:New case ratio",TRUE
"235",2021-09-09,"National","national",NA,"hosp_case",7.9422322422742,"New admission:New case ratio",TRUE
"236",2021-09-16,"National","national",NA,"hosp_case",7.11784973170855,"New admission:New case ratio",TRUE
"237",2021-09-23,"National","national",NA,"hosp_case",7.33863599711429,"New admission:New case ratio",TRUE
"238",2021-09-30,"National","national",NA,"hosp_case",7.18942412519493,"New admission:New case ratio",TRUE
"239",2021-10-07,"National","national",NA,"hosp_case",7.26017761487271,"New admission:New case ratio",TRUE
"240",2021-10-14,"National","national",NA,"hosp_case",7.58161577799785,"New admission:New case ratio",TRUE
"241",2021-10-21,"National","national",NA,"hosp_case",7.72045487733133,"New admission:New case ratio",TRUE
"242",2021-10-28,"National","national",NA,"hosp_case",7.42629590001539,"New admission:New case ratio",TRUE
"243",2021-11-04,"National","national",NA,"hosp_case",7.22147539523658,"New admission:New case ratio",TRUE
"244",2021-11-11,"National","national",NA,"hosp_case",6.94504081342911,"New admission:New case ratio",TRUE
"245",2021-11-18,"National","national",NA,"hosp_case",6.46794846937377,"New admission:New case ratio",TRUE
"246",2021-11-25,"National","national",NA,"hosp_case",6.73242609173337,"New admission:New case ratio",TRUE
"247",2021-12-02,"National","national",NA,"hosp_case",7.48042689721984,"New admission:New case ratio",TRUE
"248",2021-12-09,"National","national",NA,"hosp_case",6.55021292758896,"New admission:New case ratio",TRUE
"249",2021-12-16,"National","national",NA,"hosp_case",6.45932174067974,"New admission:New case ratio",TRUE
"250",2021-12-23,"National","national",NA,"hosp_case",4.6951407249482,"New admission:New case ratio",TRUE
"251",2021-12-30,"National","national",NA,"hosp_case",3.89043995112091,"New admission:New case ratio",TRUE
"252",2022-01-06,"National","national",NA,"hosp_case",3.15841717748092,"New admission:New case ratio",TRUE
"253",2022-01-13,"National","national",NA,"hosp_case",2.73351358817485,"New admission:New case ratio",TRUE
"254",2022-01-20,"National","national",NA,"hosp_case",2.85330514888175,"New admission:New case ratio",TRUE
"255",2022-01-27,"National","national",NA,"hosp_case",3.14468151095595,"New admission:New case ratio",TRUE
"256",2022-02-03,"National","national",NA,"hosp_case",4.08029520317021,"New admission:New case ratio",TRUE
"257",2022-02-10,"National","national",NA,"hosp_case",5.30836881991432,"New admission:New case ratio",TRUE
"258",2022-02-17,"National","national",NA,"hosp_case",6.71088243236251,"New admission:New case ratio",TRUE
"259",2022-02-24,"National","national",NA,"hosp_case",7.43132433362683,"New admission:New case ratio",TRUE
"260",2022-03-03,"National","national",NA,"hosp_case",7.94786386971447,"New admission:New case ratio",TRUE
"261",2022-03-10,"National","national",NA,"hosp_case",8.37434194877506,"New admission:New case ratio",TRUE
"262",2022-03-17,"National","national",NA,"hosp_case",7.22789399533943,"New admission:New case ratio",TRUE
"263",2022-03-24,"National","national",NA,"hosp_case",5.84566116835638,"New admission:New case ratio",TRUE
"264",2022-03-31,"National","national",NA,"hosp_case",5.6597174848495,"New admission:New case ratio",TRUE
"265",2022-04-07,"National","national",NA,"hosp_case",5.31659281335278,"New admission:New case ratio",TRUE
"266",2022-04-14,"National","national",NA,"hosp_case",4.28349284547241,"New admission:New case ratio",TRUE
"267",2022-04-21,"National","national",NA,"hosp_case",4.23099910611216,"New admission:New case ratio",TRUE
"268",2022-04-28,"National","national",NA,"hosp_case",4.06686120544882,"New admission:New case ratio",TRUE
"269",2022-05-05,"National","national",NA,"hosp_case",3.98088368169281,"New admission:New case ratio",TRUE
"270",2022-05-12,"National","national",NA,"hosp_case",3.54970141553332,"New admission:New case ratio",TRUE
"271",2022-05-19,"National","national",NA,"hosp_case",3.49961056637571,"New admission:New case ratio",TRUE
"272",2022-05-26,"National","national",NA,"hosp_case",3.62213032969371,"New admission:New case ratio",TRUE
"273",2022-06-02,"National","national",NA,"hosp_case",4.19526704382169,"New admission:New case ratio",TRUE
"274",2022-06-09,"National","national",NA,"hosp_case",NA,"New admission:New case ratio",TRUE
"275",2022-06-16,"National","national",NA,"hosp_case",NA,"New admission:New case ratio",TRUE
"276",2021-06-03,"Northeast","regional","Northeast","cfr_in_21_days",1.76225863496509,"21d-lagged CFR (%)",FALSE
