"","Start date","State","Duration of 'high' episode (weeks)","Weekly cases per 100K","Weekly hospital admissions per 100K","Percentage of inpatient beds occupied by COVID-19 patients","Weekly deaths per 100K 21 days after start","Binding indicator","max","check_bound","check_bound2"
"26",2021-08-11,"Indiana",10,201,17.0523270262004,9.52419136909343,2.66,"Cases",4.62,TRUE,TRUE
"27",2021-11-10,"Indiana",15,208,15.0173367800424,10.2351259752818,3.5,"Cases",10.99,TRUE,TRUE
"28",2021-08-25,"Iowa",26,225,17.559039894519,10.5252032932232,2.03,"Cases",5.81,TRUE,TRUE
"29",2021-08-04,"Kansas",11,217,17.6774628481516,9.43307363293194,3.99,"Cases",5.39,TRUE,TRUE
"30",2021-11-10,"Kansas",15,234,16.3044560249942,8.24018363377176,2.38,"Cases",8.19,TRUE,TRUE
"31",2021-07-28,"Kentucky",13,157,20.7490566117977,6.28668860513361,1.26,"Hosps",6.93,FALSE,FALSE
"32",2021-11-17,"Kentucky",16,213,17.9959455403294,9.23944211842717,8.96,"Cases",8.96,TRUE,TRUE
"33",2021-07-21,"Louisiana",10,302,22.500459258896,7.09832528837934,6.02,"Cases",9.31,TRUE,TRUE
"34",2021-12-29,"Louisiana",8,617,20.7365609231125,5.33300474400541,2.8,"Hosps",6.16,FALSE,TRUE
"35",2021-09-22,"Maine",2,238,15.3993566491,9.83558105459931,1.33,"Hosps",1.96,FALSE,TRUE
"36",2021-10-13,"Maine",20,258,10.2662377660667,7.37074603923953,2.87,"Hosps",8.4,FALSE,FALSE
"37",2021-12-22,"Maryland",8,299,22.2472906273571,16.6047263970735,7,"Cases",7.49,TRUE,TRUE
"38",2021-12-01,"Massachusetts",11,290,11.4617287798061,5.42532062887833,3.08,"Hosps",7.91,FALSE,FALSE
"39",2021-09-15,"Michigan",23,217,12.7968188590264,8.10926451807268,2.52,"Cases",8.89,TRUE,TRUE
"40",2021-09-15,"Minnesota",23,235,10.4084805533411,9.98808180215006,2.03,"Hosps",5.18,FALSE,TRUE
"41",2021-07-28,"Mississippi",10,312,21.7731034299694,12.33559741734,6.93,"Cases",10.5,TRUE,TRUE
"42",2021-12-29,"Mississippi",8,449,15.5906172708423,8.27555476966104,3.36,"Hosps",13.3,FALSE,TRUE
"43",2021-07-21,"Missouri",10,251,19.8617401295787,11.4565832030406,3.43,"Cases",4.27,TRUE,TRUE
"44",2021-12-01,"Missouri",12,239,17.0103828509271,10.9553302988694,2.73,"Cases",10.15,TRUE,TRUE
"45",2021-08-11,"Montana",18,168,21.23920963942,7.86975453183194,2.8,"Hosps",10.85,FALSE,FALSE
"46",2022-01-05,"Montana",9,332,23.7654592441087,7.35573669601521,2.52,"Cases",5.88,TRUE,TRUE
"47",2021-08-25,"Nebraska",26,224,13.8026724455234,10.7532218460332,0.84,"Cases",8.47,TRUE,TRUE
"48",2021-07-14,"Nevada",11,154,20.972963707033,10.3908067483745,2.59,"Hosps",5.32,FALSE,FALSE
"49",2021-12-22,"Nevada",9,212,17.5315795693465,10.6603284670108,3.15,"Cases",7.14,TRUE,TRUE
"50",2021-10-20,"New Hampshire",18,283,13.605832415859,7.69641669634704,2.66,"Hosps",5.53,FALSE,FALSE
"51",2021-12-08,"New Jersey",9,316,15.4128655207781,7.82761716465374,1.96,"Cases",8.75,TRUE,TRUE
"52",2021-08-18,"New Mexico",28,261,17.3595462481681,11.5814940548422,2.31,"Cases",8.82,TRUE,TRUE
"53",2021-11-17,"New York",13,208,10.2706131797669,6.11273895012846,1.75,"Hosps",7.63,FALSE,TRUE
"54",2021-08-11,"North Carolina",10,313,17.1241954202503,10.8710126567806,3.08,"Cases",5.18,TRUE,TRUE
"55",2021-12-08,"North Carolina",12,205,10.4594890735048,8.02934545548247,0.98,"Hosps",5.53,FALSE,TRUE
"56",2021-08-25,"North Dakota",26,229,14.9594127511935,7.42240954368136,1.68,"Hosps",6.58,FALSE,TRUE
"57",2021-08-25,"Ohio",25,208,17.4008264109298,9.97206670091182,2.1,"Cases",10.64,TRUE,TRUE
"58",2021-07-28,"Oklahoma",13,219,23.6039131952193,9.43389490855979,2.1,"Cases",12.81,TRUE,TRUE
"59",2021-12-08,"Oklahoma",12,237,24.2862532982931,9.3068864848752,1.26,"Cases",8.61,TRUE,TRUE
"60",2021-08-11,"Oregon",9,233,13.372099777677,12.7385386089065,3.08,"Hosps",5.11,FALSE,TRUE
"61",2022-01-05,"Oregon",8,553,10.1002030235645,10.7858655338614,3.29,"Hosps",3.78,FALSE,TRUE
"62",2021-09-15,"Pennsylvania",22,236,15.4819692471225,10.4852344708503,3.15,"Cases",9.1,TRUE,TRUE
"63",2021-12-08,"Rhode Island",10,565,14.442668740873,9.2535944041731,4.41,"Hosps",6.02,FALSE,FALSE
"64",2021-08-04,"South Carolina",11,295,18.3929423929937,9.15745904900338,4.2,"Hosps",9.45,FALSE,TRUE
"65",2021-12-29,"South Carolina",9,346,16.1982195942521,8.88957227058161,3.5,"Hosps",8.82,FALSE,TRUE
"66",2021-08-25,"South Dakota",26,245,20.007709185121,8.3392147569633,1.82,"Cases",5.88,TRUE,TRUE
"67",2021-08-04,"Tennessee",11,256,18.582042279198,10.166107658975,3.15,"Cases",6.65,TRUE,TRUE
"68",2021-12-22,"Tennessee",10,242,12.9298213810338,8.9090865031817,3.01,"Cases",7.98,TRUE,TRUE
"69",2021-08-04,"Texas",10,271,28.3074689125673,15.0210305109706,3.99,"Cases",7.28,TRUE,TRUE
"70",2021-12-22,"Texas",9,202,11.2429762006542,7.79259868742699,2.24,"Hosps",5.18,FALSE,TRUE
"71",2021-08-18,"Utah",27,254,13.4437194748028,10.5868320306937,1.68,"Cases",3.08,TRUE,TRUE
"72",2021-09-22,"Vermont",2,240,10.8976280030577,5.67640214491716,2.1,"Hosps",2.1,FALSE,TRUE
"73",2021-11-10,"Vermont",16,350,11.0578872383968,5.88539455330117,0.98,"Hosps",3.22,FALSE,FALSE
"74",2021-08-25,"Virginia",7,224,13.285659606639,10.5641652567088,2.24,"Cases",3.57,TRUE,TRUE
"75",2021-12-15,"Virginia",10,212,12.5827146539068,10.1453900633426,1.05,"Cases",10.43,TRUE,TRUE
"76",2021-08-11,"Washington",11,225,9.44202367649815,10.4641043724826,2.17,"Hosps",3.78,FALSE,TRUE
"77",2022-01-05,"Washington",7,747,16.6647121633882,13.5067667706627,4.27,"Hosps",5.04,FALSE,FALSE
"78",2021-08-18,"West Virginia",29,248,22.2079996785978,8.60103841061214,3.5,"Cases",12.32,TRUE,TRUE
"79",2021-09-01,"Wisconsin",25,238,21.3312851635587,10.8684599633408,1.54,"Cases",6.09,TRUE,TRUE
"80",2021-08-04,"Wyoming",19,201,17.7966994897704,9.39611433149106,4.48,"Cases",14,TRUE,TRUE
"81",2021-12-29,"Wyoming",8,204,11.2309268624764,10.3655821096419,2.24,"Cases",5.04,TRUE,TRUE
